scholarship_index,education_years,wage_index,experience_index,oracle_ability
-1.025892225652705,9.799100505415023,15.364988977230334,0.3352509660756853,-0.03069687148275344
0.2984984333989799,14.74847520917963,28.954935570657504,0.4454297817404982,0.2953818821609877
-0.6241073720376605,12.082624165577872,18.06822529236846,-0.9524474983872628,-0.20554634382069512
0.2165887525085686,11.538853293355295,17.933058323165092,0.5591170481625524,-1.3248890556040471
0.796351274747329,14.473267351809232,31.25410954992923,-0.059721964394052716,1.328110908689893
1.3077426303637356,15.19153000399042,35.18922038667414,0.7259308725872281,0.46279647523704154
-0.2703439253843617,11.528768192940866,20.016896481080543,1.0813394560462184,-1.12889557963255
1.4611747632816598,13.789149851365634,23.62896852161589,-1.0386451467719322,1.0929259764012949
-0.3830354422358621,13.918526410234566,28.735071476361316,0.6146296198457027,1.1052437967282376
-1.8950509606518278,10.49057129870429,20.797728753723394,-1.3602877822506196,0.5684753082433814
0.173806640083623,9.925184771633523,14.988576661391466,-1.3143623741702657,-0.05885336183011807
-0.2544937220330948,12.282252670718071,24.980852295434676,-0.7537771102532876,1.191772442831385
-0.8053172700054213,7.0977361037732525,9.753291682362569,-0.7701547499485569,-0.26345972700044606
3.002391521219688,17.654843405971395,37.26798984306846,1.1453289572835204,0.5312332866348456
-0.2571224579616666,12.188424778946928,24.452829539693578,0.20520351906816756,-0.21354084846905896
2.151523811408676,15.631436999271664,29.20127015525476,1.1874404347615437,-0.892893130170721
-1.9076548157799147,8.45245574923536,13.680151037999662,-1.7746041281532738,-0.24056411014916831
-0.3850229162137542,10.437164068982504,21.406089320351654,-0.5439846957612039,-0.10224684059422519
0.2578303822938164,15.84524413784477,31.36169492677967,0.43696411979762123,0.753124634580608
-0.8154053952484417,10.27488714288185,17.352029552398857,0.8037430238746257,-2.19185638018534
-0.38231860140473123,8.837913157098654,17.12876971060383,-0.7613404981558252,-0.9453520894774871
0.08307903474917483,16.030478593064238,36.12976089800813,-0.6447664583845121,0.6174328424530054
0.08904641688025394,15.457513612042234,25.88982122925463,-0.0733923550570482,-0.876050269575532
1.351000307239141,12.930162865025283,25.984047273439028,-0.20294398323822854,-0.07613434075084735
1.591933664517753,17.940373387780635,39.03943944354838,1.5506157658650228,1.3100245320438197
0.4144573894305784,15.034657185702153,31.772810354000477,0.507412590824986,1.1680468404420041
0.7158212874217533,15.465621788392966,34.60132105023395,1.0331839833600007,1.666817836254069
0.4856841177031284,14.409407034371583,30.078723610479095,0.706401253133567,0.41057320914003254
1.2856802551498636,14.129678200533194,24.76804713883793,1.1476631566432138,-1.0853212358351148
-2.046024784445121,8.0149791947785,21.75157613203526,0.0690811274354251,0.5589885840411621
-0.6388134030631817,12.17484403105168,23.09524887758216,-0.7389775072588928,0.24871307113463936
-0.3370216550635614,12.299125588446381,24.218251453115965,-0.7299704283330899,0.609599872768663
0.27718250502092745,14.683887981715639,30.75186732223108,-1.224190719421053,0.4885477739314738
-0.46974943133521674,9.235993116755644,11.457878882823834,-0.9827387116185247,-0.6206981780965788
1.6118520405650236,15.032649899498098,27.045925386518025,-0.39530627896759707,0.7122764950614475
-3.196588244361862,7.837784008686259,18.0001485916492,-0.5474347948591332,0.5848672852079402
1.1997976381420268,16.97225345761632,35.87000878483177,0.2989135265913738,0.996629967638622
-0.5454984299049874,11.962858066936294,24.692948608456728,0.5507360352919138,0.2317041023088755
0.4690323525708582,5.203639557248065,2.051667796680082,-0.6598668939738572,-2.155832296436293
2.2915324503606964,14.251643184836862,23.30875373405489,0.48808762499690944,-0.5096257884394568
-0.8767364979909518,13.228712710740831,28.22442331745794,2.1212474016825165,0.9054416623777568
0.9958095682345207,14.798397246978116,27.712032973017337,1.7210361590039216,-0.06150722903668189
0.9243585580402259,15.681776637116775,31.107546642834507,0.5385749220519287,0.5664243697561103
0.32994514077923953,14.9449260376892,25.686761062636023,1.1668061116900694,-1.865602681396485
1.0456412213558555,17.41141226658254,34.74092611571017,1.1440625938117752,0.89036412705376
-1.545757509942569,7.06342857182671,9.94737767980092,-0.41055526779067697,0.38421073041834064
0.700851918453135,12.521356274237721,25.840716353884986,1.6476580622119872,0.08538571344995532
-0.6325273222570131,10.925238135004545,20.756231210787792,-1.1662873910571785,0.6111511312832341
-1.8496700367078502,8.101063578250008,15.731322821868527,-1.6786896668176068,1.3909839544299187
0.712491072647194,10.184969486543094,17.8433451322697,-0.7746522376712872,-1.0101425360829832
-2.8080489466820686,8.591964539182596,14.261134895950242,-0.21191166301223857,0.26612419751788563
0.11492579466861275,14.551955046810154,26.9921049724481,-0.10526761253258828,-0.4820224883100376
-0.5769476662811734,10.686664657848942,12.605886239883679,0.5486570558509981,-1.8886685630395028
-3.0550377684850014,6.863684672260094,13.024821048157957,-1.0380911599835232,-0.5319102563167746
0.17236826669817495,14.062373633424361,30.70431180360597,1.2070349361511075,-0.48740689934918596
0.06267559668314635,14.543404217315533,35.18502689568651,0.18939148381006848,1.3789785341529956
-0.7568057431136872,12.107552805240363,28.58767028744918,1.7362530907861902,0.06713713693523272
0.639257651631807,11.93872405140465,21.08343179138178,-0.3559834426872401,-0.4876857264652691
1.092354569296411,11.140142758788407,18.549008838033853,-0.15847541626256934,-0.7526821836766918
-1.2021715556172308,9.185496648485184,20.651251556124024,-1.3175051821511181,0.14039626342627443
0.12551279894606304,6.0811336707747365,8.917445329912628,-0.8033402121277122,-2.1321143700731646
0.7980684736338447,12.40144608321131,22.661909168084723,0.7873164855213546,-1.1011011013360361
-0.7225572585431068,10.045045310695565,13.108186870785936,-0.09883435233415887,-0.6440180737429962
-3.283809880865133,8.308947218570433,15.625502375928273,-0.9124394461741835,-0.48466329610288417
-1.9119159717476597,7.341325566549701,15.251166023481156,-0.9861531763721045,0.24820604278069944
0.258411915300246,15.56499834835032,33.53147070774037,-0.3216437781821943,2.2852091170324837
-0.23787102758139167,11.074851846989034,24.0455907276492,0.2826104542223884,-0.07566978589497989
-0.3013658017703413,10.146115700273477,20.806862773591305,0.44664014710139066,-0.019235060392233636
0.7478984822284874,12.71523097274909,26.726667964835983,0.2565405565495081,0.026919971189824823
-1.321376097375314,5.869610264748193,11.969011295300682,-0.7328761095393576,-1.2086808745572726
-1.2270038340757488,6.649878144624846,10.877747475130855,-1.682177727653132,-0.8120312468111929
1.9390570407004746,13.938821767280517,31.583083515962272,1.9439673728529374,-0.8481311056016814
1.6275199134691622,13.787589008284856,31.13965207336992,0.27446113749731554,-0.3348712100139464
0.45279713984281217,15.206612014073428,25.856685545798126,-0.06367415628364323,-0.31112065097330094
-1.0321312872739048,13.907004391734256,22.793998250727256,-0.4948189250112792,0.2819670910281344
-0.40525799147338115,13.98456912559458,33.24628987994122,0.9647363771979957,0.6369229467044305
-0.19777904174270172,12.905755809468355,32.33247578871242,0.6787490367583241,1.6966507344347819
-0.4362446498677879,9.38294318194641,26.057221972223637,0.346182194125265,0.5580738248246949
-1.1938044140768076,9.100084199359006,20.896235509198466,-0.4814476573645102,0.9102397725733515
-0.5025205772086683,11.298261966996066,21.716442050917447,-1.9941450392910485,0.2655656447895406
0.8467929810037311,12.236769041758727,23.609474754169636,0.3856467955068381,-0.601813188098741
-1.5038181906213253,5.195161204819148,8.92721494655497,-2.7037605715742754,0.2925084449719573
2.006488137397378,17.246822835384556,38.00341583864251,1.0361035769429763,0.7353428135132198
-0.6244936233482357,11.115321180638817,25.571057946225075,0.6634063590472834,-0.20746450876124084
0.9544364994425067,13.75273788467507,28.066613698496237,-0.46261542744103684,0.441017411214367
2.5161490566185396,14.200948616597048,21.849858590792646,0.10165586846612763,-0.55096591347044
1.5370797831189857,13.466912955033385,17.487547815966405,-0.39736747193364697,-1.8552358840894123
2.011827771110338,19.066132002582997,43.516374160737506,1.7807868170352577,1.596230893041044
-1.002804177415087,6.708748146820663,10.036817146738429,-2.0726339040868207,-1.0400435526444316
1.4264192455968447,16.46521165601926,29.9027791477158,0.46722516445059337,-0.02646783913539403
1.210771614039114,14.867809181290436,22.66817947836183,0.9522304520196447,-2.6557415224221743
-0.012128695668784939,9.680624009371268,18.726661293043612,-0.8462467086039349,0.6028833381239946
-0.12645259662821948,10.821888508219663,20.357822577561922,0.15071258108228708,-1.054176668913626
-0.8080383685432471,10.159154249269708,16.32875334088581,-0.2512924653971805,-1.0943815931211989
1.9708262499937161,13.948976313512727,29.34479058926661,1.708245366757132,-0.3821852023415639
-0.5171254379099132,9.38709120444414,16.54085530171584,0.17310354941052342,-0.4236723389299217
0.926294522247436,12.331791560101458,16.77825068981226,-0.43791930928900014,-1.718368928080593
-0.23609598578405674,12.720521896609307,28.384639429733774,-0.3828204550659116,0.9050047061461279
-1.2453853471460392,9.263568517925677,17.287387695288707,0.8157369853504151,-1.9324704220344902
0.06610353475120034,10.994271701361704,22.338070312885634,-0.6571672413864782,0.8301045464465702
-1.0077151551400365,10.417795605301922,19.943142372894584,-0.6495420931679776,0.44714259028805303
-0.9083422759705292,9.401830799307355,14.14734364071439,-1.5138862679763447,-0.07011335224731143
0.20384268342032952,12.70049254911688,24.318375793493338,1.610082027230472,-0.2400815890556751
0.03127869018948165,16.491638348373343,34.05164533274625,0.3316993044438876,1.5193909587096615
-0.4072676935189336,10.321769917271844,18.191130132876648,-0.7097673711100195,-0.44330750852021894
-1.5048947247467956,8.052107701479853,17.654997970833435,-0.8936828581833008,-0.42718244059912197
0.9489153268082945,12.6999085874992,28.933437224840752,-0.23357929242610032,-0.003477735178681228
1.037981771027438,18.55127344182472,41.92130665483791,0.27160604054930954,3.3457184377120908
-1.9033235360010394,8.061148843674294,13.490373456821812,-0.47498498329823025,-0.6750460342679635
1.895765332730059,16.37838141946347,28.86425926329001,1.8316503011380272,-0.5462831185882426
-1.1148535322570718,10.48887630562702,26.535716349801937,-0.8699049107532167,1.851438184817261
-0.20190040523297648,10.761277597232148,14.575064586835447,-1.431434465554327,-0.14684729428737425
-0.24612393672932753,10.231733357563147,23.423787327738932,-0.14122554533591222,0.8027061821856067
-0.043561439567692956,8.984296589019035,15.240777980396881,-0.3347867881131247,-0.5406821723833513
-0.3916887064562536,12.73741675528862,19.250672034524648,-0.013787080094750688,-1.893283795354643
-1.1535786262593026,9.86223774957559,17.292473901642598,-0.8996797238999876,0.20503784555218646
-0.5106025634752936,9.883943792393003,20.951213418605683,0.019272029597157,-1.6113227585174534
0.2582806301757218,12.264659060849716,26.85453289706557,1.5241730480947486,-0.2295593085680986
0.13798997551267522,14.005453138906196,30.551433931430957,1.3982449134537989,0.45376564894821825
0.15072188233773243,13.085164682414051,23.605060065136843,0.36832040848725983,-0.18406898062139146
-1.5810313812727241,13.60207228389275,30.427180662132816,-0.7956638304939407,1.5035192108779551
0.7436033124891743,15.240372005412574,31.435295151609573,0.7046379581662374,1.1678884890223524
0.020069893353603097,12.448528674700986,25.19470263774272,-1.5306768275359615,0.8707326134011479
0.04910259115507709,10.093993124485305,22.74919563804288,1.553049620842847,-0.655424793754253
0.785692598415668,14.801337287016455,26.369806806196863,-0.5257394621536223,0.5335769054148489
-0.8774136511641655,11.300017454569987,21.08784063135728,-0.1808865748842005,0.3011799139511073
-0.6277084094796266,14.420369602228797,30.229290755382777,0.7492637729478753,0.6159051895800985
-0.10734961007362676,15.239289206273853,33.32684104090233,-0.5012091181633728,1.658809304940769
0.5476048189289947,11.919665565790021,26.24332226092531,0.04408718573130563,0.9816477138916692
1.9039557303433794,13.51676334449933,20.570825493940237,-1.4006142553375258,0.26019096601702235
-0.3425029348278047,12.698475401672072,29.610573311210043,-0.18955323671056923,1.2156463619113667
0.29442135366622324,13.436363980270114,27.66372411066446,-0.7868517406420554,1.6498906344708524
-2.8390981310497274,6.267807318988184,18.261106956331304,-0.7917069676879569,1.532468937597962
-1.1292507788235266,11.458512306058482,24.681942887959913,-0.7932819150082587,1.7198439946265358
1.5404591622048653,14.849633192334288,22.821038482309774,0.8385166975143841,-0.9363531417682862
0.9477399915574046,13.368846412170681,26.888784058744733,-1.2062904353859056,1.3489411799745603
1.4033713489580157,15.385911251050903,27.577657350838265,1.1663549436583236,-0.8542426874067774
1.6087853966026007,16.314803827218192,33.635950810421555,1.7934830255367167,0.4780106477661766
-0.9133682882378606,7.345275684175963,18.28656106421697,-0.3992271096486611,0.015419381114165681
1.8797029061773647,14.317499840195861,30.4715569282231,1.1567182374102523,0.46952335531708317
-0.10800891006705615,14.558733048692158,25.410078316106162,1.4045223688009512,-0.9398758346095949
-0.25641460703038577,11.508445353487067,20.272513934001104,-0.5586649043803368,-0.5876508708443949
2.0168746923618266,14.25335953105872,28.154808779302783,0.7481478229118649,-0.8589758646391924
0.3774707341398024,10.504323013677622,18.37822936065416,-0.16590227598193072,-1.9588068019682576
-0.8160144234771598,13.251803898105827,25.4067044356127,-1.200990267772606,0.29593849367996633
-0.5446512696702366,14.379289281654938,30.594806238398636,0.7090035384476103,1.0891847587947348
1.1846959156900196,12.25750722363243,20.00091105098687,-0.9572366070583663,-0.2614486597249572
-0.28423206215892866,12.96137607298138,21.190413478270266,0.7753096446201411,-0.7560312363659333
-1.1079110673615373,7.658432013932561,12.823274418941661,-2.1413969405917688,-0.9183034888613129
-1.4673020408600164,7.097152060466357,16.879459995831933,0.21674900564238359,-0.5111750920778352
-0.5756163650405176,8.252423867566877,5.758644806834813,-0.25652574456541616,-1.172046413739256
-1.0798958013728317,9.07323887844721,10.59022152761196,-1.346391117860186,-1.479514810974775
0.25172709908579105,14.881296184557087,32.70085311415458,-0.3577375290790842,2.560202570684086
1.20388411107246,15.188713711397293,30.415061795760323,0.007577138389162463,-0.14521765684529614
-0.1543824502402236,10.344745691676192,24.619072102054957,-0.2952494045535172,0.18015248370849685
-0.5860478225654984,10.87470312747296,19.505362372011298,-1.7661096522034507,1.5459003850168411
1.2000137635584396,18.147735076590294,31.484516901584072,0.5651341527714822,-0.36721237585440264
-1.1593461722841076,7.423888372154421,18.38696926097809,0.03670678161458064,-0.616081654290211
0.0036841364826586953,13.04977004452324,27.66217199428696,0.6106119821006936,0.8081957300774552
-0.25765021069717753,9.892597852012369,6.707837984995423,-0.7652035360240481,-1.8897453887327813
-0.12393730909688883,10.641038913884882,20.612444200789337,-0.8130005300067825,0.059569631170628856
2.3806853019910954,18.313169126771708,37.2460270227896,2.0822775353927443,0.661108941803873
-1.5643002105433905,7.970242504089459,13.634037352007695,0.6374748365507705,-0.4584412761000253
-0.687362056027214,8.298408582709211,18.96198700172383,-0.12595272425766452,-1.4584246703497585
0.4106536209179295,10.722287860175669,18.36731203222327,-0.022126555955757885,-1.0018682425563241
-0.11649640250420916,13.288840221712816,23.266975609982488,0.12872460698239074,0.1411205870947037
1.2535681025269456,16.47263175147512,34.287013293076676,0.5778500072721703,1.2168867807865456
-1.29580921448728,10.592297571780257,27.49635136114628,-0.29044990620378514,0.8655342160675469
-0.0204140495337891,14.182721153016798,19.974211631963165,-0.15976098303562813,-1.0374457380435291
2.481535178896261,16.110655931452204,33.0327583658729,0.7614297363816203,0.5069995079147015
-1.0863004881475924,6.520231155382727,9.130514482400464,-2.0982219722826367,-0.1429115636013949
1.114080760680059,14.998888881229842,28.48012077059582,-1.067350777889822,1.7389927853557154
-0.5371784927586393,11.947751238679901,24.076481255562562,0.1333261096635575,-0.22008245393526263
-2.6883706057020023,6.860892587040444,10.202729245752153,-1.9164090831141334,0.571142425532803
-0.4544564399102406,10.709935884583206,12.914992669283329,-0.6458285578992882,-0.6339682652111248
-0.7837472479959314,11.6924995206646,22.379356276853684,-0.3303130662607025,0.6010605390644732
-0.18793120790316564,8.480014730600168,15.667911961456337,-1.529260425842367,-0.28924902516477563
-1.4651342419585396,3.68499025097576,4.7621164636326725,-0.9028369677291288,-1.3165638477283381
-0.4526985983619791,16.34655986532497,32.257449126545566,1.5413554428332599,0.37623764159092987
-0.05461589306131842,11.765538108884387,21.09667909711899,-0.9022729606561591,-0.7338541574881551
1.8468061847645312,12.054971211008699,18.19541265441566,0.07336641710552846,-2.4331776365626734
0.5447416332600654,12.972471351712562,27.53195448126253,0.009839601650155443,0.6316482423833693
1.1319208996905201,13.836603613514427,20.165763501637926,0.09616346937756758,-1.1164406837054655
1.2378115053778365,17.669785404403537,32.90004696770737,0.5490275303614135,0.2236094368905145
-1.2902610167305848,9.370996531705332,15.169595277194865,-1.2432379191073981,-0.16824595951862623
-0.23863958351156248,12.180464355517293,23.550317201007513,0.09763207318249272,0.3210622700642183
-0.22932572292782094,13.907030088937166,35.79387080402508,1.004084649381891,1.4784855263611483
0.19357221010100728,15.41209735024933,31.249562369661422,-0.4248412729266707,1.0546189990304018
0.4622721693709488,14.293696482815484,24.56994070848134,-0.13131961034051595,0.31582905881696005
2.606727132603036,19.92376173579413,36.532143707373,1.988998204219018,-0.30805844040250285
-0.8911842063026787,11.416882920551231,22.480713720761894,0.5858929651183196,-0.12151807661109829
1.3084020166751427,16.65684559328759,31.29259124134944,1.1466789962730084,0.12869445763789242
1.8442618571608047,19.39858417537397,41.32357762538666,1.055668457537761,0.7230782195942582
0.050241362147923435,12.576383280763864,22.033898739366272,-0.03896615602330848,-0.5205502143947348
2.915390114732289,17.710685909925164,33.740103718310166,1.411738267894751,-0.7971394923691922
1.000490344208325,16.25643858628365,30.379341555298762,1.255718294120258,-0.2254702659383707
0.6083125927093718,11.642228094778226,23.734305172814956,0.5049744660095129,-0.33559304194961453
0.6115360467431411,10.958987953440484,15.913840486007972,-0.8125436540265295,-1.0664102588699567
-1.6271592852196846,11.319963143605827,22.19133758759111,-0.35665863349665666,0.03059524057440999
0.9116814079071486,14.615027884680925,28.948838915088412,1.4794758757718278,-1.4298448880091523
1.550333007329192,13.120502157992748,30.34504739644416,2.0309870973134885,-0.3643001070482169
-0.644314272098296,11.348925592237304,20.05258113196141,-1.04087929265383,-0.8185327318408518
-2.290962099646563,7.853683226474994,23.621914172418663,0.045500554762554955,1.2331329439890288
-1.4053533437365222,7.5719652628762315,15.406293472738328,-2.5410289286398275,0.32119474995258
-0.2277415823562413,10.114463587273514,17.21850271484481,1.1703128053325793,-2.363032928370355
-0.2000846021082944,13.979740932763402,27.7787944275454,0.33974970164649737,0.29201791615975237
1.2294355168252906,12.625080643652579,22.43714828189896,0.25182145963225766,-1.1156550667874225
-0.2061189661946672,15.630486172364368,26.668706790320453,-0.5342839322836584,0.4374745567575115
0.1538597757653079,13.734151877682969,17.467292210995332,-0.35950709407471165,-1.0523439255642129
0.15531830719260006,11.375291213210579,19.48881979139997,-0.1933175751991787,-0.5705024238822068
0.884500205141337,13.068585655868677,29.363871657887177,0.2756925744161078,0.656661245743837
-0.24332030931248882,11.029170853028015,14.707589718934056,-0.9497626298032795,-0.9747995700122052
0.059190562146168996,10.381615805752453,14.390915136564809,-0.1495263238290293,-0.35957716650513327
-2.4375966936349336,6.273655297017,5.294807306609049,-1.6754250546218141,-0.6301945764037604
-0.27210214507215713,11.872847105612834,22.99622552967108,-2.088177884488187,0.7611373962729986
0.40177565620794353,11.178543712756255,21.97777325522536,-0.3324171862688972,-0.3349426449135542
-0.1868399543368956,8.82851090288041,10.182034999253991,-1.3646208227903367,-1.1203289601571342
0.5900724474559242,11.841519281102077,28.46881283891077,0.45911460587999114,0.7423406940286581
-2.0414702723921168,8.470383934072007,17.66970227681813,-1.275639485828497,0.9376544643405594
0.44517316376826666,12.996134677672606,28.124832180994513,-0.17589332225785112,0.10156987256921719
-0.47679928758365064,7.520549687990902,13.823123708742315,-1.2737078840864156,-0.2642241817444176
1.2618143854543393,13.921506362329135,26.59023126862466,0.7651924336254123,-1.3563254810573406
1.7560543291868402,20.53876598041955,42.86692999538519,1.0088976874923872,1.0084129623500164
1.1414259284279042,11.238946058550765,14.877980802110837,-1.048070708311406,-1.1617387155928183
0.9852523963490452,10.167073938282819,19.25126430725409,-0.34036689802234404,-0.5634179353971009
1.1013564810867393,12.91913792039098,26.83864357400198,-1.3365655052603664,0.9751024164307732
0.9005903043877475,14.819564309014954,22.896795479155845,-0.6929173377175782,-0.8710878613720631
0.5004586677570966,11.828957247397879,16.824319607343416,-0.2769602497922613,-0.4727130260337321
0.2979085869378497,10.884932266679307,16.190326955680742,0.9487677252246903,-2.216791457468989
0.4413448440056126,14.586430766173248,28.507113378973575,-0.1621992815993884,1.1955266275431717
0.3244729576005485,14.90568322262146,31.800488000931157,0.13301753150093784,0.675237564716019
0.3158335720740588,14.867809086640882,33.24552496475801,1.2746769196643666,0.4565276332703289
-0.8948491023250255,10.90486738132841,19.305857415243,-1.854492662807425,0.8334955420965339
2.4030867815027435,16.342454457593245,30.24538117221939,0.5961231406604917,0.9057010548114921
-0.5091164390917859,10.996296064469282,18.030515623221923,-0.23364922098890453,-0.9621178468468715
-0.35639678359342264,13.539382225579132,30.79788237650706,0.11794900749641153,1.4079280391792774
1.197787216317462,16.18529577416289,37.36619646216839,0.5477503550276955,1.3861974663813
1.171969332005802,10.99853879362898,12.446372189231026,-0.5968472120847353,-1.4180804538441238
-0.408483632275143,12.85313547584977,23.516469688253157,0.811893612282553,-0.1626813063582525
0.160581945161143,15.444034983230694,21.193251981983124,-2.408810644709417,0.4293147316274223
-0.40935121032379085,10.785073467138242,19.672555507650117,-0.730866069740275,-0.5161378651406519
1.6301930385479595,15.879882308600102,31.253773169676414,0.37608976058779936,0.1530790494526426
0.9812470400356961,14.452901890943666,26.159020174421634,-0.19254041459015428,-0.20447684783151182
1.5760243028953618,15.052941118067734,23.457900253739897,0.5736292160504796,-0.5159426768777791
-0.5501772446349392,10.561798988019964,25.342506638089816,-0.09007413359335621,-0.1753378946224918
1.3834968430045758,16.719528044752003,43.23235633313622,-0.6588719033907623,3.4868501815781445
1.8570537064401917,17.35424826740409,36.79093429310694,0.5693639326759838,1.229893557742636
1.0335234524301617,18.84197245520436,34.72536206261138,-0.31852641741701365,1.7132678134818848
-0.40599259620597555,12.221641951250273,23.76374045199049,-1.1285821326749947,0.726620247164652
0.2650246154283605,12.141621961820467,20.685561329684013,-0.01724812823369046,-1.0386051251978399
-0.275300302091228,10.588168586213076,23.17386599916469,-0.04405852251075218,0.645226126584005
-0.3206759201439422,12.582852149366914,18.58919460976296,1.081921628598201,-1.3480278137236137
-1.6669996328595187,5.480207919377623,8.01845188489398,-1.3538448858010952,-0.40349556634993344
0.21806354170878103,12.032092253804011,25.957774726995947,-0.26375577268641404,-0.39822297229585246
0.6690675785180505,14.762137139052093,29.25372526060468,0.589891620854768,-0.24467309855710845
0.022315296608913848,9.98915531192876,14.785957076697775,-1.0577461390218919,-1.219235313855056
-0.1939755464805505,9.950559223455581,16.687334461365133,-1.3274620184914756,0.04462807664185685
-1.8871541410550194,12.192992533502299,27.51452912808974,0.9231316365873024,0.3892785492291697
3.2832051532918403,18.9425009110104,29.52908512284259,1.6378520039864135,-0.720715983450177
1.0577619819427169,14.063592160533794,21.867523114595272,0.22208549897725313,-0.3465972016199089
-0.4076303864596706,16.13891168855924,39.16725940520829,0.6983162512876915,2.3623852536276626
0.009085620890494084,9.4934373019717,13.842772707429008,-0.64162308796437,-1.4653076735142916
0.542009034002703,12.171137155608886,21.35329304564023,1.2008110280734197,-0.8649323290023113
1.08634853721165,15.134280150308953,36.5893314410375,0.3083578872581693,1.2911025674695027
-0.868236412482131,13.183305500661719,29.254728905026433,0.8921327698793993,1.0868057078733118
-1.1252547477375772,10.142886643479557,18.879354058854627,-0.7109962934749428,0.06356078679755102
1.3837613152264194,12.699385371403906,25.35857564710713,1.0725979768929161,-0.3960969243930201
1.183230163201019,12.85999184764648,20.94125106876391,1.262605218792623,-1.5410342000763035
1.220974572002011,13.376062962535757,26.18729744725698,-0.20761608570315465,-0.22996843584824922
-2.061639854833832,6.1380946716560025,6.274677363573652,-2.1333951532898054,-0.6700507974158997
0.4184279239622234,12.535030438602794,19.813019829466676,-0.6727305063226587,0.5594460499316924
-0.153947260072028,12.881233257524656,27.376961117583704,-0.3693903294282123,0.6065053596620769
-0.2846113119175224,11.319302977496863,26.128795049197482,-0.14897761916851399,1.5706710360053884
-1.9441157740892654,4.471978279743358,2.5948930457664714,-1.6152048908765353,-1.45272103665835
1.854954397081532,14.115727727507094,27.120780993360526,1.1505141386983575,-0.09918183927458264
1.217087138844629,19.068489259914017,37.23124005370968,-0.57135770265875,1.996856995037232
1.3724183146062092,12.999554449652823,25.889474982464698,1.0409890191721007,-1.6717252567496257
2.954209362476882,21.365569177345108,38.75313657423099,0.8873768673617344,1.4850550128177755
-1.3491216121458633,6.350934825983725,7.380774465174653,-1.614239352377225,-1.3534787131379373
0.6356664381436903,11.449979951672056,15.375022737310424,-0.17390034283690387,-0.9364569783259398
1.2520768386913004,14.099175002676464,25.936667337731574,-0.43561403615044675,-0.4077199156507332
1.5927813739341388,17.202934230336844,32.57071268289466,1.1652126741589786,-1.0029431343291013
-0.1099052711418147,17.34947270759866,41.73081045218516,1.9878965436820215,2.190981101679837
0.833502194655298,10.866432056079951,17.462905370664014,-1.014118651026136,-0.46075603828369305
0.2602077854651147,9.180043253602133,21.307927739181057,0.6526597905907694,-0.008102596031545808
-1.4871902826674466,10.974456410945034,23.780302933246404,-0.7911658735249484,1.5094979379234195
0.4040391299325097,12.98392346040891,25.551683574771022,-0.28721520130779926,-0.06041065173325227
1.1828963285637564,18.329964203090423,33.87562025520133,0.6252961487002915,0.7247030298244576
-0.5768460355741145,8.12470835955596,15.743327726463754,-0.00673176660534652,-1.0231666313720138
-0.0508713408325967,12.811009923170165,24.063098525655427,1.0271296652613622,0.9940713514884746
-0.7683131520564643,11.277388168447631,21.533261052428397,-1.0414365370989849,1.0863941610321957
-1.699989355336184,9.727884776107768,16.27046318640298,0.2348092161754345,-0.7315210801782736
0.04483013212037135,13.83126339579224,26.706589620729034,-0.5628552550994526,0.9975111703895759
-0.27879258816645,13.176299044144072,28.061133399626474,0.02817619148688833,0.2644376643142645
